source,participant-id,timestamp,step-total
fitbit,1844505072,1459792800.0,0
fitbit,1844505072,1459796400.0,0
fitbit,1844505072,1459800000.0,0
fitbit,1844505072,1459803600.0,0
fitbit,1844505072,1459807200.0,0
fitbit,1844505072,1459810800.0,0
fitbit,1844505072,1459814400.0,0
fitbit,1844505072,1459818000.0,0
fitbit,1844505072,1459821600.0,0
fitbit,1844505072,1459825200.0,0
fitbit,1844505072,1459828800.0,0
fitbit,1844505072,1459832400.0,0
fitbit,1844505072,1459836000.0,0
fitbit,1844505072,1459839600.0,0
fitbit,1844505072,1459843200.0,0
fitbit,1844505072,1459846800.0,0
fitbit,1844505072,1459850400.0,0
fitbit,1844505072,1459854000.0,0
fitbit,1844505072,1459857600.0,0
fitbit,1844505072,1459861200.0,0
fitbit,1844505072,1459864800.0,0
fitbit,1844505072,1459868400.0,0
fitbit,1844505072,1459872000.0,0
fitbit,1844505072,1459875600.0,0
fitbit,1844505072,1459879200.0,0
fitbit,1844505072,1459882800.0,0
fitbit,1844505072,1459886400.0,0
fitbit,1844505072,1459890000.0,0
fitbit,1844505072,1459893600.0,0
fitbit,1844505072,1459897200.0,0
fitbit,1844505072,1459900800.0,0
fitbit,1844505072,1459904400.0,0
fitbit,1844505072,1459908000.0,0
fitbit,1844505072,1459911600.0,0
fitbit,1844505072,1459915200.0,0
fitbit,1844505072,1459918800.0,0
fitbit,1844505072,1459922400.0,0
fitbit,1844505072,1459926000.0,0
fitbit,1844505072,1459929600.0,0
fitbit,1844505072,1459933200.0,0
fitbit,1844505072,1459936800.0,0
fitbit,1844505072,1459940400.0,0
fitbit,1844505072,1459944000.0,0
fitbit,1844505072,1459947600.0,0
fitbit,1844505072,1459951200.0,0
fitbit,1844505072,1459954800.0,0
fitbit,1844505072,1459958400.0,0
fitbit,1844505072,1459962000.0,0
fitbit,1844505072,1459965600.0,0
fitbit,1844505072,1459969200.0,0
fitbit,1844505072,1459972800.0,0
fitbit,1844505072,1459976400.0,0
fitbit,1844505072,1459980000.0,0
fitbit,1844505072,1459983600.0,7
fitbit,1844505072,1459987200.0,0
fitbit,1844505072,1459990800.0,0
fitbit,1844505072,1459994400.0,0
fitbit,1844505072,1459998000.0,0
fitbit,1844505072,1460001600.0,0
fitbit,1844505072,1460005200.0,0
fitbit,1844505072,1460008800.0,0
fitbit,1844505072,1460012400.0,0
fitbit,1844505072,1460016000.0,0
fitbit,1844505072,1460019600.0,469
fitbit,1844505072,1460023200.0,941
fitbit,1844505072,1460026800.0,455
fitbit,1844505072,1460030400.0,481
fitbit,1844505072,1460034000.0,299
fitbit,1844505072,1460037600.0,569
fitbit,1844505072,1460041200.0,673
fitbit,1844505072,1460044800.0,519
fitbit,1844505072,1460048400.0,552
fitbit,1844505072,1460052000.0,401
fitbit,1844505072,1460055600.0,402
fitbit,1844505072,1460059200.0,89
fitbit,1844505072,1460062800.0,241
fitbit,1844505072,1460066400.0,130
fitbit,1844505072,1460070000.0,123
fitbit,1844505072,1460073600.0,188
fitbit,1844505072,1460077200.0,18
fitbit,1844505072,1460080800.0,0
fitbit,1844505072,1460084400.0,0
fitbit,1844505072,1460088000.0,0
fitbit,1844505072,1460091600.0,0
fitbit,1844505072,1460095200.0,7
fitbit,1844505072,1460098800.0,0
fitbit,1844505072,1460102400.0,0
fitbit,1844505072,1460106000.0,299
fitbit,1844505072,1460109600.0,1139
fitbit,1844505072,1460113200.0,418
fitbit,1844505072,1460116800.0,463
fitbit,1844505072,1460120400.0,241
fitbit,1844505072,1460124000.0,260
fitbit,1844505072,1460127600.0,283
fitbit,1844505072,1460131200.0,535
fitbit,1844505072,1460134800.0,313
fitbit,1844505072,1460138400.0,613
fitbit,1844505072,1460142000.0,257
fitbit,1844505072,1460145600.0,282
fitbit,1844505072,1460149200.0,0
fitbit,1844505072,1460152800.0,0
fitbit,1844505072,1460156400.0,0
fitbit,1844505072,1460160000.0,0
fitbit,1844505072,1460163600.0,0
fitbit,1844505072,1460167200.0,0
fitbit,1844505072,1460170800.0,0
fitbit,1844505072,1460174400.0,0
fitbit,1844505072,1460178000.0,0
fitbit,1844505072,1460181600.0,0
fitbit,1844505072,1460185200.0,0
fitbit,1844505072,1460188800.0,301
fitbit,1844505072,1460192400.0,258
fitbit,1844505072,1460196000.0,197
fitbit,1844505072,1460199600.0,269
fitbit,1844505072,1460203200.0,300
fitbit,1844505072,1460206800.0,67
fitbit,1844505072,1460210400.0,0
fitbit,1844505072,1460214000.0,391
fitbit,1844505072,1460217600.0,676
fitbit,1844505072,1460221200.0,441
fitbit,1844505072,1460224800.0,698
fitbit,1844505072,1460228400.0,348
fitbit,1844505072,1460232000.0,310
fitbit,1844505072,1460235600.0,237
fitbit,1844505072,1460239200.0,0
fitbit,1844505072,1460242800.0,486
fitbit,1844505072,1460246400.0,70
fitbit,1844505072,1460250000.0,103
fitbit,1844505072,1460253600.0,0
fitbit,1844505072,1460257200.0,0
fitbit,1844505072,1460260800.0,0
fitbit,1844505072,1460264400.0,0
fitbit,1844505072,1460268000.0,0
fitbit,1844505072,1460271600.0,0
fitbit,1844505072,1460275200.0,0
fitbit,1844505072,1460278800.0,0
fitbit,1844505072,1460282400.0,0
fitbit,1844505072,1460286000.0,600
fitbit,1844505072,1460289600.0,416
fitbit,1844505072,1460293200.0,663
fitbit,1844505072,1460296800.0,284
fitbit,1844505072,1460300400.0,374
fitbit,1844505072,1460304000.0,616
fitbit,1844505072,1460307600.0,311
fitbit,1844505072,1460311200.0,104
fitbit,1844505072,1460314800.0,873
fitbit,1844505072,1460318400.0,404
fitbit,1844505072,1460322000.0,707
fitbit,1844505072,1460325600.0,431
fitbit,1844505072,1460329200.0,594
fitbit,1844505072,1460332800.0,484
fitbit,1844505072,1460336400.0,70
fitbit,1844505072,1460340000.0,0
fitbit,1844505072,1460343600.0,0
fitbit,1844505072,1460347200.0,0
fitbit,1844505072,1460350800.0,0
fitbit,1844505072,1460354400.0,0
fitbit,1844505072,1460358000.0,0
fitbit,1844505072,1460361600.0,0
fitbit,1844505072,1460365200.0,0
fitbit,1844505072,1460368800.0,624
fitbit,1844505072,1460372400.0,242
fitbit,1844505072,1460376000.0,138
fitbit,1844505072,1460379600.0,244
fitbit,1844505072,1460383200.0,50
fitbit,1844505072,1460386800.0,105
fitbit,1844505072,1460390400.0,122
fitbit,1844505072,1460394000.0,236
fitbit,1844505072,1460397600.0,894
fitbit,1844505072,1460401200.0,954
fitbit,1844505072,1460404800.0,487
fitbit,1844505072,1460408400.0,21
fitbit,1844505072,1460412000.0,526
fitbit,1844505072,1460415600.0,233
fitbit,1844505072,1460419200.0,0
fitbit,1844505072,1460422800.0,0
fitbit,1844505072,1460426400.0,0
fitbit,1844505072,1460430000.0,0
fitbit,1844505072,1460433600.0,0
fitbit,1844505072,1460437200.0,0
fitbit,1844505072,1460440800.0,0
fitbit,1927972279,1457740800.0,0
fitbit,1927972279,1457744400.0,0
fitbit,1927972279,1457748000.0,0
fitbit,1927972279,1457751600.0,0
fitbit,1927972279,1457755200.0,0
fitbit,1927972279,1457758800.0,0
fitbit,1927972279,1457762400.0,0
fitbit,1927972279,1457766000.0,0
fitbit,1927972279,1457769600.0,116
fitbit,1927972279,1457773200.0,835
fitbit,1927972279,1457776800.0,776
fitbit,1927972279,1457780400.0,484
fitbit,1927972279,1457784000.0,368
fitbit,1927972279,1457787600.0,89
fitbit,1927972279,1457791200.0,82
fitbit,1927972279,1457794800.0,249
fitbit,1927972279,1457798400.0,211
fitbit,1927972279,1457802000.0,404
fitbit,1927972279,1457805600.0,312
fitbit,1927972279,1457809200.0,70
fitbit,1927972279,1457812800.0,0
fitbit,1927972279,1457816400.0,65
fitbit,1927972279,1457820000.0,92
fitbit,1927972279,1457823600.0,99
fitbit,1927972279,1457827200.0,0
fitbit,1927972279,1457830800.0,0
fitbit,1927972279,1457834400.0,0
fitbit,1927972279,1457838000.0,0
fitbit,1927972279,1457841600.0,0
fitbit,1927972279,1457845200.0,31
fitbit,1927972279,1457848800.0,73
fitbit,1927972279,1457852400.0,743
fitbit,1927972279,1457856000.0,1341
fitbit,1927972279,1457859600.0,141
fitbit,1927972279,1457863200.0,0
fitbit,1927972279,1457866800.0,7
fitbit,1927972279,1457870400.0,26
fitbit,1927972279,1457874000.0,118
fitbit,1927972279,1457877600.0,185
fitbit,1927972279,1457881200.0,65
fitbit,1927972279,1457884800.0,64
fitbit,1927972279,1457888400.0,180
fitbit,1927972279,1457892000.0,239
fitbit,1927972279,1457895600.0,150
fitbit,1927972279,1457899200.0,208
fitbit,1927972279,1457902800.0,36
fitbit,1927972279,1457906400.0,30
fitbit,1927972279,1457910000.0,15
fitbit,1927972279,1457913600.0,0
fitbit,1927972279,1457917200.0,127
fitbit,1927972279,1457920800.0,72
fitbit,1927972279,1457924400.0,23
fitbit,1927972279,1457928000.0,0
fitbit,1927972279,1457931600.0,0
fitbit,1927972279,1457935200.0,0
fitbit,1927972279,1457938800.0,0
fitbit,1927972279,1457942400.0,0
fitbit,1927972279,1457946000.0,0
fitbit,1927972279,1457949600.0,0
fitbit,1927972279,1457953200.0,0
fitbit,1927972279,1457956800.0,0
fitbit,1927972279,1457960400.0,0
fitbit,1927972279,1457964000.0,0
fitbit,1927972279,1457967600.0,0
fitbit,1927972279,1457971200.0,0
fitbit,1927972279,1457974800.0,0
fitbit,1927972279,1457978400.0,0
fitbit,1927972279,1457982000.0,0
fitbit,1927972279,1457985600.0,0
fitbit,1927972279,1457989200.0,0
fitbit,1927972279,1457992800.0,0
fitbit,1927972279,1457996400.0,0
fitbit,1927972279,1458000000.0,0
fitbit,1927972279,1458003600.0,0
fitbit,1927972279,1458007200.0,0
fitbit,1927972279,1458010800.0,0
fitbit,1927972279,1458014400.0,0
fitbit,1927972279,1458018000.0,0
fitbit,1927972279,1458021600.0,0
fitbit,1927972279,1458025200.0,0
fitbit,1927972279,1458028800.0,0
fitbit,1927972279,1458032400.0,0
fitbit,1927972279,1458036000.0,0
fitbit,1927972279,1458039600.0,0
fitbit,1927972279,1458043200.0,4457
fitbit,1927972279,1458046800.0,379
fitbit,1927972279,1458050400.0,51
fitbit,1927972279,1458054000.0,0
fitbit,1927972279,1458057600.0,0
fitbit,1927972279,1458061200.0,0
fitbit,1927972279,1458064800.0,211
fitbit,1927972279,1458068400.0,264
fitbit,1927972279,1458072000.0,11
fitbit,1927972279,1458075600.0,59
fitbit,1927972279,1458079200.0,31
fitbit,1927972279,1458082800.0,38
fitbit,1927972279,1458086400.0,0
fitbit,1927972279,1458090000.0,0
fitbit,1927972279,1458093600.0,5
fitbit,1927972279,1458097200.0,25
fitbit,1927972279,1458100800.0,12
fitbit,1927972279,1458104400.0,0
fitbit,1927972279,1458108000.0,36
fitbit,1927972279,1458111600.0,105
fitbit,1927972279,1458115200.0,21
fitbit,1927972279,1458118800.0,0
fitbit,1927972279,1458122400.0,0
fitbit,1927972279,1458126000.0,20
fitbit,1927972279,1458129600.0,223
fitbit,1927972279,1458133200.0,247
fitbit,1927972279,1458136800.0,5282
fitbit,1927972279,1458140400.0,2059
fitbit,1927972279,1458144000.0,409
fitbit,1927972279,1458147600.0,95
fitbit,1927972279,1458151200.0,0
fitbit,1927972279,1458154800.0,95
fitbit,1927972279,1458158400.0,68
fitbit,1927972279,1458162000.0,38
fitbit,1927972279,1458165600.0,7
fitbit,1927972279,1458169200.0,0
fitbit,1927972279,1458172800.0,33
fitbit,1927972279,1458176400.0,0
fitbit,1927972279,1458180000.0,0
fitbit,1927972279,1458183600.0,0
fitbit,1927972279,1458187200.0,0
fitbit,1927972279,1458190800.0,0
fitbit,1927972279,1458194400.0,0
fitbit,1927972279,1458198000.0,20
fitbit,1927972279,1458201600.0,40
fitbit,1927972279,1458205200.0,230
fitbit,1927972279,1458208800.0,4913
fitbit,1927972279,1458212400.0,1545
fitbit,1927972279,1458216000.0,3485
fitbit,1927972279,1458219600.0,116
fitbit,1927972279,1458223200.0,68
fitbit,1927972279,1458226800.0,254
fitbit,1927972279,1458230400.0,431
fitbit,1927972279,1458234000.0,1606
fitbit,1927972279,1458237600.0,262
fitbit,1927972279,1458241200.0,589
fitbit,1927972279,1458244800.0,61
fitbit,1927972279,1458248400.0,369
fitbit,1927972279,1458252000.0,35
fitbit,1927972279,1458255600.0,28
fitbit,1927972279,1458259200.0,10
fitbit,1927972279,1458262800.0,0
fitbit,1927972279,1458266400.0,24
fitbit,1927972279,1458270000.0,276
fitbit,1927972279,1458273600.0,0
fitbit,1927972279,1458277200.0,0
fitbit,1927972279,1458280800.0,0
fitbit,1927972279,1458284400.0,32
fitbit,1927972279,1458288000.0,0
fitbit,1927972279,1458291600.0,0
fitbit,1927972279,1458295200.0,252
fitbit,1927972279,1458298800.0,247
fitbit,1927972279,1458302400.0,266
fitbit,1927972279,1458306000.0,5526
fitbit,1927972279,1458309600.0,4581
fitbit,1927972279,1458313200.0,1707
fitbit,1927972279,1458316800.0,3925
fitbit,1927972279,1458320400.0,853
fitbit,1927972279,1458324000.0,387
fitbit,1927972279,1458327600.0,66
fitbit,1927972279,1458331200.0,54
fitbit,1927972279,1458334800.0,21
fitbit,1927972279,1458338400.0,25
fitbit,1927972279,1458342000.0,15
fitbit,1927972279,1458345600.0,0
fitbit,1927972279,1458349200.0,0
fitbit,1927972279,1458352800.0,0
fitbit,1927972279,1458356400.0,7
fitbit,1927972279,1458360000.0,0
fitbit,1927972279,1458363600.0,0
fitbit,1927972279,1458367200.0,62
fitbit,1927972279,1458370800.0,8
fitbit,1927972279,1458374400.0,0
fitbit,1927972279,1458378000.0,0
fitbit,1927972279,1458381600.0,8
fitbit,1927972279,1458385200.0,129
fitbit,1927972279,1458388800.0,22
fitbit,1927972279,1458392400.0,101
fitbit,1927972279,1458396000.0,40
fitbit,1927972279,1458399600.0,261
fitbit,1927972279,1458403200.0,78
fitbit,1927972279,1458406800.0,260
fitbit,1927972279,1458410400.0,38
fitbit,1927972279,1458414000.0,172
fitbit,1927972279,1458417600.0,63
fitbit,1927972279,1458421200.0,20
fitbit,1927972279,1458424800.0,66
fitbit,1927972279,1458428400.0,15
fitbit,1927972279,1458432000.0,0
fitbit,1927972279,1458435600.0,0
fitbit,1927972279,1458439200.0,0
fitbit,1927972279,1458442800.0,0
fitbit,1927972279,1458446400.0,15
fitbit,1927972279,1458450000.0,28
fitbit,1927972279,1458453600.0,0
fitbit,1927972279,1458457200.0,0
fitbit,1927972279,1458460800.0,0
fitbit,1927972279,1458464400.0,12
fitbit,1927972279,1458468000.0,219
fitbit,1927972279,1458471600.0,647
fitbit,1927972279,1458475200.0,1112
fitbit,1927972279,1458478800.0,138
fitbit,1927972279,1458482400.0,46
fitbit,1927972279,1458486000.0,81
fitbit,1927972279,1458489600.0,202
fitbit,1927972279,1458493200.0,113
fitbit,1927972279,1458496800.0,304
fitbit,1927972279,1458500400.0,59
fitbit,1927972279,1458504000.0,145
fitbit,1927972279,1458507600.0,7
fitbit,1927972279,1458511200.0,61
fitbit,1927972279,1458514800.0,0
fitbit,1927972279,1458518400.0,0
fitbit,1927972279,1458522000.0,7
fitbit,1927972279,1458525600.0,0
fitbit,1927972279,1458529200.0,0
fitbit,1927972279,1458532800.0,7
fitbit,1927972279,1458536400.0,8
fitbit,1927972279,1458540000.0,165
fitbit,1927972279,1458543600.0,307
fitbit,1927972279,1458547200.0,12
fitbit,1927972279,1458550800.0,33
fitbit,1927972279,1458554400.0,39
fitbit,1927972279,1458558000.0,7
fitbit,1927972279,1458561600.0,44
fitbit,1927972279,1458565200.0,31
fitbit,1927972279,1458568800.0,91
fitbit,1927972279,1458572400.0,0
fitbit,1927972279,1458576000.0,55
fitbit,1927972279,1458579600.0,65
fitbit,1927972279,1458583200.0,0
fitbit,1927972279,1458586800.0,0
fitbit,1927972279,1458590400.0,0
fitbit,1927972279,1458594000.0,0
fitbit,1927972279,1458597600.0,0
fitbit,1927972279,1458601200.0,46
fitbit,1927972279,1458604800.0,84
fitbit,1927972279,1458608400.0,34
fitbit,1927972279,1458612000.0,8
fitbit,1927972279,1458615600.0,0
fitbit,1927972279,1458619200.0,0
fitbit,1927972279,1458622800.0,15
fitbit,1927972279,1458626400.0,8
fitbit,1927972279,1458630000.0,7
fitbit,1927972279,1458633600.0,0
fitbit,1927972279,1458637200.0,21
fitbit,1927972279,1458640800.0,2641
fitbit,1927972279,1458644400.0,3613
fitbit,1927972279,1458648000.0,0
fitbit,1927972279,1458651600.0,0
fitbit,1927972279,1458655200.0,0
fitbit,1927972279,1458658800.0,0
fitbit,1927972279,1458662400.0,78
fitbit,1927972279,1458666000.0,84
fitbit,1927972279,1458669600.0,153
fitbit,1927972279,1458673200.0,21
fitbit,1927972279,1458676800.0,126
fitbit,1927972279,1458680400.0,5
fitbit,1927972279,1458684000.0,112
fitbit,1927972279,1458687600.0,48
fitbit,1927972279,1458691200.0,25
fitbit,1927972279,1458694800.0,0
fitbit,1927972279,1458698400.0,0
fitbit,1927972279,1458702000.0,0
fitbit,1927972279,1458705600.0,0
fitbit,1927972279,1458709200.0,0
fitbit,1927972279,1458712800.0,12
fitbit,1927972279,1458716400.0,63
fitbit,1927972279,1458720000.0,257
fitbit,1927972279,1458723600.0,767
fitbit,1927972279,1458727200.0,1171
fitbit,1927972279,1458730800.0,295
fitbit,1927972279,1458734400.0,324
fitbit,1927972279,1458738000.0,51
fitbit,1927972279,1458741600.0,87
fitbit,1927972279,1458745200.0,23
fitbit,1927972279,1458748800.0,303
fitbit,1927972279,1458752400.0,14
fitbit,1927972279,1458756000.0,189
fitbit,1927972279,1458759600.0,229
fitbit,1927972279,1458763200.0,38
fitbit,1927972279,1458766800.0,152
fitbit,1927972279,1458770400.0,8
fitbit,1927972279,1458774000.0,0
fitbit,1927972279,1458777600.0,0
fitbit,1927972279,1458781200.0,0
fitbit,1927972279,1458784800.0,18
fitbit,1927972279,1458788400.0,4
fitbit,1927972279,1458792000.0,0
fitbit,1927972279,1458795600.0,0
fitbit,1927972279,1458799200.0,4
fitbit,1927972279,1458802800.0,0
fitbit,1927972279,1458806400.0,39
fitbit,1927972279,1458810000.0,92
fitbit,1927972279,1458813600.0,15
fitbit,1927972279,1458817200.0,17
fitbit,1927972279,1458820800.0,0
fitbit,1927972279,1458824400.0,0
fitbit,1927972279,1458828000.0,48
fitbit,1927972279,1458831600.0,34
fitbit,1927972279,1458835200.0,246
fitbit,1927972279,1458838800.0,192
fitbit,1927972279,1458842400.0,0
fitbit,1927972279,1458846000.0,0
fitbit,1927972279,1458849600.0,0
fitbit,1927972279,1458853200.0,0
fitbit,1927972279,1458856800.0,0
fitbit,1927972279,1458860400.0,0
fitbit,1927972279,1458864000.0,0
fitbit,1927972279,1458867600.0,0
fitbit,1927972279,1458871200.0,0
fitbit,1927972279,1458874800.0,0
fitbit,1927972279,1458878400.0,0
fitbit,1927972279,1458882000.0,105
fitbit,1927972279,1458885600.0,10
fitbit,1927972279,1458889200.0,58
fitbit,1927972279,1458892800.0,5
fitbit,1927972279,1458896400.0,41
fitbit,1927972279,1458900000.0,32
fitbit,1927972279,1458903600.0,1566
fitbit,1927972279,1458907200.0,311
fitbit,1927972279,1458910800.0,549
fitbit,1927972279,1458914400.0,43
fitbit,1927972279,1458918000.0,359
fitbit,1927972279,1458921600.0,45
fitbit,1927972279,1458925200.0,160
fitbit,1927972279,1458928800.0,48
fitbit,1927972279,1458932400.0,250
fitbit,1927972279,1458936000.0,90
fitbit,1927972279,1458939600.0,274
fitbit,1927972279,1458943200.0,224
fitbit,1927972279,1458946800.0,42
fitbit,1927972279,1458950400.0,41
fitbit,1927972279,1458954000.0,21
fitbit,1927972279,1458957600.0,0
fitbit,1927972279,1458961200.0,0
fitbit,1927972279,1458964800.0,0
fitbit,1927972279,1458968400.0,0
fitbit,1927972279,1458972000.0,0
fitbit,1927972279,1458975600.0,282
fitbit,1927972279,1458979200.0,133
fitbit,1927972279,1458982800.0,13
fitbit,1927972279,1458986400.0,61
fitbit,1927972279,1458990000.0,101
fitbit,1927972279,1458993600.0,727
fitbit,1927972279,1458997200.0,232
fitbit,1927972279,1459000800.0,45
fitbit,1927972279,1459004400.0,83
fitbit,1927972279,1459008000.0,248
fitbit,1927972279,1459011600.0,38
fitbit,1927972279,1459015200.0,376
fitbit,1927972279,1459018800.0,40
fitbit,1927972279,1459022400.0,154
fitbit,1927972279,1459026000.0,0
fitbit,1927972279,1459029600.0,0
fitbit,1927972279,1459033200.0,0
fitbit,1927972279,1459036800.0,0
fitbit,1927972279,1459040400.0,0
fitbit,1927972279,1459044000.0,0
fitbit,1927972279,1459047600.0,0
fitbit,1927972279,1459051200.0,0
fitbit,1927972279,1459054800.0,0
fitbit,1927972279,1459058400.0,0
fitbit,1927972279,1459062000.0,0
fitbit,1927972279,1459065600.0,0
fitbit,1927972279,1459069200.0,110
fitbit,1927972279,1459072800.0,43
fitbit,1927972279,1459076400.0,276
fitbit,1927972279,1459080000.0,5473
fitbit,1927972279,1459083600.0,5518
fitbit,1927972279,1459087200.0,3735
fitbit,1927972279,1459090800.0,154
fitbit,1927972279,1459094400.0,121
fitbit,1927972279,1459098000.0,2769
fitbit,1927972279,1459101600.0,238
fitbit,1927972279,1459105200.0,31
fitbit,1927972279,1459108800.0,53
fitbit,1927972279,1459112400.0,58
fitbit,1927972279,1459116000.0,0
fitbit,1927972279,1459119600.0,0
fitbit,1927972279,1459123200.0,0
