participant-id,session-id,timestamp,source,acc-x-axis,acc-y-axis,acc-z-axis
12,02,1468424310.593750,empatica,21,8,59
12,02,1468424310.625000,empatica,22,8,59
12,02,1468424310.656250,empatica,22,8,59
12,02,1468424310.687500,empatica,21,8,59
12,02,1468424310.718750,empatica,22,8,59
12,02,1468424310.750000,empatica,21,8,59
12,02,1468424310.781250,empatica,21,8,59
12,02,1468424310.812500,empatica,21,8,59
12,02,1468424310.843750,empatica,21,8,59
12,02,1468424310.875000,empatica,21,8,59
12,02,1468424310.906250,empatica,21,8,59
12,02,1468424310.937500,empatica,21,8,59
12,02,1468424310.968750,empatica,21,8,59
12,02,1468424311.000000,empatica,21,8,59
12,02,1468424311.031250,empatica,21,8,59
12,02,1468424311.062500,empatica,21,8,59
12,02,1468424311.093750,empatica,21,8,59
12,02,1468424311.125000,empatica,21,8,59
12,02,1468424311.156250,empatica,22,8,59
12,02,1468424311.187500,empatica,22,8,59
12,02,1468424311.218750,empatica,21,8,59
12,02,1468424311.250000,empatica,21,8,59
12,02,1468424311.281250,empatica,21,8,59
12,02,1468424311.312500,empatica,22,8,59
12,02,1468424311.343750,empatica,21,8,59
12,02,1468424311.375000,empatica,21,8,59
12,02,1468424311.406250,empatica,21,8,59
12,02,1468424311.437500,empatica,21,8,59
12,02,1468424311.468750,empatica,21,8,59
12,02,1468424311.500000,empatica,21,8,59
12,02,1468424311.531250,empatica,21,8,59
12,02,1468424311.562500,empatica,21,8,59
12,02,1468424311.593750,empatica,21,8,59
12,02,1468424311.625000,empatica,21,8,59
12,02,1468424311.656250,empatica,21,8,59
12,02,1468424311.687500,empatica,22,8,59
12,02,1468424311.718750,empatica,21,7,59
12,02,1468424311.750000,empatica,21,8,59
12,02,1468424311.781250,empatica,21,8,59
12,02,1468424311.812500,empatica,21,8,59
12,02,1468424311.843750,empatica,21,8,59
12,02,1468424311.875000,empatica,21,8,59
12,02,1468424311.906250,empatica,21,8,59
12,02,1468424311.937500,empatica,21,8,59
12,02,1468424311.968750,empatica,22,8,59
12,02,1468424312.000000,empatica,21,8,59
12,02,1468424312.031250,empatica,21,8,59
12,02,1468424312.062500,empatica,21,8,59
12,02,1468424312.093750,empatica,21,8,59
12,02,1468424312.125000,empatica,21,8,59
12,02,1468424312.156250,empatica,21,8,59
12,02,1468424312.187500,empatica,21,8,59
12,02,1468424312.218750,empatica,21,8,59
12,02,1468424312.250000,empatica,21,8,59
12,02,1468424312.281250,empatica,21,8,59
12,02,1468424312.312500,empatica,21,8,59
12,02,1468424312.343750,empatica,21,8,59
12,02,1468424312.375000,empatica,22,8,59
12,02,1468424312.406250,empatica,21,8,59
12,02,1468424312.437500,empatica,21,8,59
12,02,1468424312.468750,empatica,21,8,59
12,02,1468424312.500000,empatica,21,8,59
12,02,1468424312.531250,empatica,22,8,59
12,02,1468424312.562500,empatica,21,8,59
12,02,1468424312.593750,empatica,21,8,59
12,02,1468424312.625000,empatica,21,8,59
12,02,1468424312.656250,empatica,21,8,59
12,02,1468424312.687500,empatica,21,8,59
12,02,1468424312.718750,empatica,21,8,59
12,02,1468424312.750000,empatica,21,8,59
12,02,1468424312.781250,empatica,21,8,59
12,02,1468424312.812500,empatica,21,8,59
12,02,1468424312.843750,empatica,21,8,59
12,02,1468424312.875000,empatica,22,8,59
12,02,1468424312.906250,empatica,21,8,59
12,02,1468424312.937500,empatica,21,8,59
12,02,1468424312.968750,empatica,21,8,59
12,02,1468424313.000000,empatica,21,8,59
12,02,1468424313.031250,empatica,21,8,59
12,02,1468424313.062500,empatica,21,8,59
12,02,1468424313.093750,empatica,21,8,59
12,02,1468424313.125000,empatica,22,8,59
12,02,1468424313.156250,empatica,21,8,59
12,02,1468424313.187500,empatica,21,8,59
12,02,1468424313.218750,empatica,21,8,59
12,02,1468424313.250000,empatica,21,8,59
12,02,1468424313.281250,empatica,21,8,59
12,02,1468424313.312500,empatica,21,8,59
12,02,1468424313.343750,empatica,21,8,59
12,02,1468424313.375000,empatica,21,8,59
12,02,1468424313.406250,empatica,21,8,59
12,02,1468424313.437500,empatica,22,8,59
12,02,1468424313.468750,empatica,21,8,59
12,02,1468424313.500000,empatica,21,8,59
12,02,1468424313.531250,empatica,21,8,59
12,02,1468424313.562500,empatica,22,8,59
12,02,1468424313.593750,empatica,21,8,59
12,02,1468424313.625000,empatica,21,8,59
12,02,1468424313.656250,empatica,21,8,59
12,02,1468424313.687500,empatica,21,8,59
12,02,1468424313.718750,empatica,21,8,59
12,02,1468424313.750000,empatica,21,8,59
12,02,1468424313.781250,empatica,22,8,59
12,02,1468424313.812500,empatica,21,8,59
12,02,1468424313.843750,empatica,21,8,59
12,02,1468424313.875000,empatica,21,8,59
12,02,1468424313.906250,empatica,22,8,59
12,02,1468424313.937500,empatica,22,8,59
12,02,1468424313.968750,empatica,21,8,59
12,02,1468424314.000000,empatica,21,8,59
12,02,1468424314.031250,empatica,22,8,59
12,02,1468424314.062500,empatica,21,8,59
12,02,1468424314.093750,empatica,22,8,59
12,02,1468424314.125000,empatica,21,8,59
12,02,1468424314.156250,empatica,22,8,59
12,02,1468424314.187500,empatica,22,8,59
12,02,1468424314.218750,empatica,22,8,59
12,02,1468424314.250000,empatica,22,8,59
12,02,1468424314.281250,empatica,21,8,59
12,02,1468424314.312500,empatica,21,8,59
12,02,1468424314.343750,empatica,22,8,59
12,02,1468424314.375000,empatica,21,8,59
12,02,1468424314.406250,empatica,21,8,59
12,02,1468424314.437500,empatica,22,8,59
12,02,1468424314.468750,empatica,21,8,59
12,02,1468424314.500000,empatica,22,8,59
12,02,1468424314.531250,empatica,22,8,59
12,02,1468424314.562500,empatica,21,8,59
12,02,1468424314.593750,empatica,21,8,59
12,02,1468424314.625000,empatica,22,8,59
12,02,1468424314.656250,empatica,22,8,59
12,02,1468424314.687500,empatica,22,8,59
12,02,1468424314.718750,empatica,22,8,59
12,02,1468424314.750000,empatica,22,8,59
12,02,1468424314.781250,empatica,21,8,59
12,02,1468424314.812500,empatica,22,8,59
12,02,1468424314.843750,empatica,22,8,59
12,02,1468424314.875000,empatica,21,8,59
12,02,1468424314.906250,empatica,22,8,59
12,02,1468424314.937500,empatica,22,8,59
12,02,1468424314.968750,empatica,21,8,59
12,02,1468424315.000000,empatica,22,8,59
12,02,1468424315.031250,empatica,22,8,59
12,02,1468424315.062500,empatica,22,8,59
12,02,1468424315.093750,empatica,21,8,59
12,02,1468424315.125000,empatica,22,8,59
12,02,1468424315.156250,empatica,22,8,59
12,02,1468424315.187500,empatica,22,8,59
12,02,1468424315.218750,empatica,22,8,59
12,02,1468424315.250000,empatica,21,8,59
12,02,1468424315.281250,empatica,22,8,59
12,02,1468424315.312500,empatica,22,8,59
12,02,1468424315.343750,empatica,22,8,59
12,02,1468424315.375000,empatica,22,8,59
12,02,1468424315.406250,empatica,22,8,59
12,02,1468424315.437500,empatica,22,8,59
12,02,1468424315.468750,empatica,22,8,59
12,02,1468424315.500000,empatica,21,8,59
12,02,1468424315.531250,empatica,21,8,59
12,02,1468424315.562500,empatica,22,8,59
12,02,1468424315.593750,empatica,21,8,59
12,02,1468424315.625000,empatica,22,8,59
12,02,1468424315.656250,empatica,21,8,59
12,02,1468424315.687500,empatica,22,8,59
12,02,1468424315.718750,empatica,22,8,59
12,02,1468424315.750000,empatica,21,8,59
12,02,1468424315.781250,empatica,22,8,59
12,02,1468424315.812500,empatica,21,8,59
12,02,1468424315.843750,empatica,22,8,59
12,02,1468424315.875000,empatica,22,8,59
12,02,1468424315.906250,empatica,21,8,59
12,02,1468424315.937500,empatica,22,8,59
12,02,1468424315.968750,empatica,22,8,59
12,02,1468424316.000000,empatica,21,8,59
12,02,1468424316.031250,empatica,22,8,59
12,02,1468424316.062500,empatica,21,8,59
12,02,1468424316.093750,empatica,22,8,59
12,02,1468424316.125000,empatica,22,8,59
12,02,1468424316.156250,empatica,21,8,59
12,02,1468424316.187500,empatica,21,8,59
12,02,1468424316.218750,empatica,21,8,59
12,02,1468424316.250000,empatica,21,8,59
12,02,1468424316.281250,empatica,22,8,59
12,02,1468424316.312500,empatica,21,8,59
12,02,1468424316.343750,empatica,21,8,59
12,02,1468424316.375000,empatica,21,8,59
12,02,1468424316.406250,empatica,21,8,59
12,02,1468424316.437500,empatica,21,8,59
12,02,1468424316.468750,empatica,21,8,59
12,02,1468424316.500000,empatica,21,8,59
12,02,1468424316.531250,empatica,21,8,59
12,02,1468424316.562500,empatica,21,8,59
12,02,1468424316.593750,empatica,21,8,59
12,02,1468424316.625000,empatica,21,8,59
12,02,1468424316.656250,empatica,21,8,59
12,02,1468424316.687500,empatica,21,8,59
12,02,1468424316.718750,empatica,21,8,59
12,02,1468424316.750000,empatica,22,8,59
12,02,1468424316.781250,empatica,21,8,59
12,02,1468424316.812500,empatica,21,8,59
12,02,1468424316.843750,empatica,21,8,59
12,02,1468424316.875000,empatica,22,8,59
12,02,1468424316.906250,empatica,21,8,59
12,02,1468424316.937500,empatica,21,8,59
12,02,1468424316.968750,empatica,21,8,59
12,02,1468424317.000000,empatica,21,8,59
12,02,1468424317.031250,empatica,21,8,59
12,02,1468424317.062500,empatica,22,8,59
12,02,1468424317.093750,empatica,21,8,59
12,02,1468424317.125000,empatica,21,8,59
12,02,1468424317.156250,empatica,21,8,59
12,02,1468424317.187500,empatica,21,8,59
12,02,1468424317.218750,empatica,21,8,59
12,02,1468424317.250000,empatica,21,8,59
12,02,1468424317.281250,empatica,21,8,59
12,02,1468424317.312500,empatica,21,8,59
12,02,1468424317.343750,empatica,21,8,59
12,02,1468424317.375000,empatica,21,8,59
12,02,1468424317.406250,empatica,21,8,59
12,02,1468424317.437500,empatica,21,8,59
12,02,1468424317.468750,empatica,21,8,59
12,02,1468424317.500000,empatica,22,8,59
12,02,1468424317.531250,empatica,21,8,59
12,02,1468424317.562500,empatica,21,8,59
12,02,1468424317.593750,empatica,22,8,59
12,02,1468424317.625000,empatica,21,8,59
12,02,1468424317.656250,empatica,21,8,59
12,02,1468424317.687500,empatica,21,8,59
12,02,1468424317.718750,empatica,21,8,59
12,02,1468424317.750000,empatica,21,8,59
12,02,1468424317.781250,empatica,21,8,59
12,02,1468424317.812500,empatica,21,8,59
12,02,1468424317.843750,empatica,21,8,59
12,02,1468424317.875000,empatica,21,8,59
12,02,1468424317.906250,empatica,21,8,59
12,02,1468424317.937500,empatica,21,8,59
12,02,1468424317.968750,empatica,21,8,59
12,02,1468424318.000000,empatica,21,8,59
12,02,1468424318.031250,empatica,21,8,59
12,02,1468424318.062500,empatica,21,8,59
12,02,1468424318.093750,empatica,21,8,59
12,02,1468424318.125000,empatica,21,8,59
12,02,1468424318.156250,empatica,21,8,59
12,02,1468424318.187500,empatica,21,8,59
12,02,1468424318.218750,empatica,21,8,59
12,02,1468424318.250000,empatica,21,8,59
12,02,1468424318.281250,empatica,21,8,59
12,02,1468424318.312500,empatica,21,8,59
12,02,1468424318.343750,empatica,21,8,59
12,02,1468424318.375000,empatica,21,8,59
12,02,1468424318.406250,empatica,21,8,59
12,02,1468424318.437500,empatica,21,8,59
12,02,1468424318.468750,empatica,21,8,59
12,02,1468424318.500000,empatica,21,8,59
12,02,1468424318.531250,empatica,21,8,59
12,02,1468424318.562500,empatica,21,8,59
12,02,1468424318.593750,empatica,21,8,59
12,02,1468424318.625000,empatica,21,8,59
12,02,1468424318.656250,empatica,21,8,59
12,02,1468424318.687500,empatica,21,8,59
12,02,1468424318.718750,empatica,21,8,59
12,02,1468424318.750000,empatica,21,8,59
12,02,1468424318.781250,empatica,21,8,59
12,02,1468424318.812500,empatica,21,8,59
12,02,1468424318.843750,empatica,21,8,59
12,02,1468424318.875000,empatica,21,8,59
12,02,1468424318.906250,empatica,21,8,59
12,02,1468424318.937500,empatica,21,8,59
12,02,1468424318.968750,empatica,21,8,59
12,02,1468424319.000000,empatica,21,8,59
12,02,1468424319.031250,empatica,22,8,59
12,02,1468424319.062500,empatica,21,8,59
12,02,1468424319.093750,empatica,21,7,59
12,02,1468424319.125000,empatica,21,9,59
12,02,1468424319.156250,empatica,21,8,59
12,02,1468424319.187500,empatica,22,8,59
12,02,1468424319.218750,empatica,21,8,59
12,02,1468424319.250000,empatica,21,7,59
12,02,1468424319.281250,empatica,21,8,59
12,02,1468424319.312500,empatica,21,7,59
12,02,1468424319.343750,empatica,21,8,59
12,02,1468424319.375000,empatica,21,8,59
12,02,1468424319.406250,empatica,21,7,59
12,02,1468424319.437500,empatica,21,8,59
12,02,1468424319.468750,empatica,21,8,59
12,02,1468424319.500000,empatica,21,8,59
12,02,1468424319.531250,empatica,21,8,59
12,02,1468424319.562500,empatica,21,8,59
12,02,1468424319.593750,empatica,22,8,59
12,02,1468424319.625000,empatica,21,8,59
12,02,1468424319.656250,empatica,21,8,59
12,02,1468424319.687500,empatica,22,7,59
12,02,1468424319.718750,empatica,21,8,59
12,02,1468424319.750000,empatica,21,8,59
12,02,1468424319.781250,empatica,22,8,59
12,02,1468424319.812500,empatica,21,8,59
12,02,1468424319.843750,empatica,21,8,59
12,02,1468424319.875000,empatica,22,8,59
12,02,1468424319.906250,empatica,22,8,59
12,02,1468424319.937500,empatica,21,8,59
12,02,1468424319.968750,empatica,21,8,59
12,02,1468424320.000000,empatica,22,8,59
12,02,1468424320.031250,empatica,21,8,59
12,02,1468424320.062500,empatica,21,8,59
12,02,1468424320.093750,empatica,22,8,59
12,02,1468424320.125000,empatica,22,8,59
12,02,1468424320.156250,empatica,22,8,59
12,02,1468424320.187500,empatica,22,8,59
12,02,1468424320.218750,empatica,22,8,59
12,02,1468424320.250000,empatica,22,8,59
12,02,1468424320.281250,empatica,22,8,59
12,02,1468424320.312500,empatica,21,8,59
12,02,1468424320.343750,empatica,22,8,59
12,02,1468424320.375000,empatica,22,8,59
12,02,1468424320.406250,empatica,22,8,59
12,02,1468424320.437500,empatica,22,8,59
12,02,1468424320.468750,empatica,22,8,59
12,02,1468424320.500000,empatica,22,8,59
12,02,1468424320.531250,empatica,22,8,59
12,02,1468424320.562500,empatica,21,8,59
12,02,1468424320.593750,empatica,21,8,59
12,02,1468424320.625000,empatica,22,8,59
12,02,1468424320.656250,empatica,22,8,59
12,02,1468424320.687500,empatica,22,8,59
12,02,1468424320.718750,empatica,22,8,59
12,02,1468424320.750000,empatica,21,8,59
12,02,1468424320.781250,empatica,22,8,59
12,02,1468424320.812500,empatica,22,8,59
12,02,1468424320.843750,empatica,22,8,59
12,02,1468424320.875000,empatica,23,6,60
12,02,1468424320.906250,empatica,20,8,59
12,02,1468424320.937500,empatica,22,8,59
12,02,1468424320.968750,empatica,21,8,59
12,02,1468424321.000000,empatica,21,8,59
12,02,1468424321.031250,empatica,21,8,59
12,02,1468424321.062500,empatica,22,8,59
12,02,1468424321.093750,empatica,22,8,59
12,02,1468424321.125000,empatica,21,8,59
12,02,1468424321.156250,empatica,21,8,59
12,02,1468424321.187500,empatica,21,8,59
12,02,1468424321.218750,empatica,21,8,59
12,02,1468424321.250000,empatica,21,8,59
12,02,1468424321.281250,empatica,21,8,59
12,02,1468424321.312500,empatica,21,8,59
12,02,1468424321.343750,empatica,22,8,59
12,02,1468424321.375000,empatica,21,8,59
12,02,1468424321.406250,empatica,21,8,59
12,02,1468424321.437500,empatica,21,8,59
12,02,1468424321.468750,empatica,21,8,59
12,02,1468424321.500000,empatica,22,8,59
12,02,1468424321.531250,empatica,21,8,59
12,02,1468424321.562500,empatica,21,8,59
12,02,1468424321.593750,empatica,21,8,59
12,02,1468424321.625000,empatica,21,8,59
12,02,1468424321.656250,empatica,22,8,59
12,02,1468424321.687500,empatica,21,8,59
12,02,1468424321.718750,empatica,21,8,59
12,02,1468424321.750000,empatica,22,8,59
12,02,1468424321.781250,empatica,21,8,59
12,02,1468424321.812500,empatica,21,8,59
12,02,1468424321.843750,empatica,21,8,59
12,02,1468424321.875000,empatica,21,8,59
12,02,1468424321.906250,empatica,21,8,59
12,02,1468424321.937500,empatica,21,8,59
12,02,1468424321.968750,empatica,21,8,59
12,02,1468424322.000000,empatica,21,8,59
12,02,1468424322.031250,empatica,21,8,59
12,02,1468424322.062500,empatica,21,8,59
12,02,1468424322.093750,empatica,21,8,59
12,02,1468424322.125000,empatica,21,8,59
12,02,1468424322.156250,empatica,21,8,59
12,02,1468424322.187500,empatica,21,8,59
12,02,1468424322.218750,empatica,21,8,59
12,02,1468424322.250000,empatica,21,8,59
12,02,1468424322.281250,empatica,21,8,59
12,02,1468424322.312500,empatica,21,8,59
12,02,1468424322.343750,empatica,21,8,59
12,02,1468424322.375000,empatica,21,8,59
12,02,1468424322.406250,empatica,21,8,59
12,02,1468424322.437500,empatica,21,8,59
12,02,1468424322.468750,empatica,21,8,59
12,02,1468424322.500000,empatica,21,8,59
12,02,1468424322.531250,empatica,21,8,59
12,02,1468424322.562500,empatica,21,8,59
12,02,1468424322.593750,empatica,21,8,59
12,02,1468424322.625000,empatica,21,8,59
12,02,1468424322.656250,empatica,21,8,59
12,02,1468424322.687500,empatica,21,8,59
12,02,1468424322.718750,empatica,21,8,59
12,02,1468424322.750000,empatica,21,8,59
12,02,1468424322.781250,empatica,21,8,59
12,02,1468424322.812500,empatica,21,8,59
12,02,1468424322.843750,empatica,21,8,59
12,02,1468424322.875000,empatica,21,8,59
12,02,1468424322.906250,empatica,21,8,59
12,02,1468424322.937500,empatica,21,8,59
12,02,1468424322.968750,empatica,21,8,59
12,02,1468424323.000000,empatica,21,8,59
12,02,1468424323.031250,empatica,21,8,59
12,02,1468424323.062500,empatica,21,8,59
12,02,1468424323.093750,empatica,21,8,59
12,02,1468424323.125000,empatica,21,8,59
12,02,1468424323.156250,empatica,21,8,59
12,02,1468424323.187500,empatica,21,8,59
12,02,1468424323.218750,empatica,21,8,59
12,02,1468424323.250000,empatica,21,8,59
12,02,1468424323.281250,empatica,21,8,59
12,02,1468424323.312500,empatica,21,8,59
12,02,1468424323.343750,empatica,21,8,59
12,02,1468424323.375000,empatica,21,8,59
12,02,1468424323.406250,empatica,21,8,59
12,02,1468424323.437500,empatica,21,8,59
12,02,1468424323.468750,empatica,21,8,59
12,02,1468424323.500000,empatica,21,8,59
12,02,1468424323.531250,empatica,21,8,59
12,02,1468424323.562500,empatica,22,8,59
12,02,1468424323.593750,empatica,21,8,59
12,02,1468424323.625000,empatica,21,8,59
12,02,1468424323.656250,empatica,21,8,59
12,02,1468424323.687500,empatica,21,8,59
12,02,1468424323.718750,empatica,21,8,59
12,02,1468424323.750000,empatica,21,8,59
12,02,1468424323.781250,empatica,21,8,59
12,02,1468424323.812500,empatica,21,8,59
12,02,1468424323.843750,empatica,21,8,59
12,02,1468424323.875000,empatica,21,8,59
12,02,1468424323.906250,empatica,21,8,59
12,02,1468424323.937500,empatica,21,8,59
12,02,1468424323.968750,empatica,21,8,59
12,02,1468424324.000000,empatica,21,8,59
12,02,1468424324.031250,empatica,21,8,59
12,02,1468424324.062500,empatica,21,8,59
12,02,1468424324.093750,empatica,21,8,59
12,02,1468424324.125000,empatica,21,8,59
12,02,1468424324.156250,empatica,21,8,59
12,02,1468424324.187500,empatica,21,8,59
12,02,1468424324.218750,empatica,21,8,59
12,02,1468424324.250000,empatica,21,8,59
12,02,1468424324.281250,empatica,21,8,59
12,02,1468424324.312500,empatica,21,8,59
12,02,1468424324.343750,empatica,21,8,59
12,02,1468424324.375000,empatica,21,8,59
12,02,1468424324.406250,empatica,21,8,59
12,02,1468424324.437500,empatica,21,8,59
12,02,1468424324.468750,empatica,21,8,59
12,02,1468424324.500000,empatica,21,8,59
12,02,1468424324.531250,empatica,21,8,59
12,02,1468424324.562500,empatica,21,8,59
12,02,1468424324.593750,empatica,21,8,59
12,02,1468424324.625000,empatica,21,8,59
12,02,1468424324.656250,empatica,21,8,59
12,02,1468424324.687500,empatica,21,8,59
12,02,1468424324.718750,empatica,22,8,59
12,02,1468424324.750000,empatica,22,8,59
12,02,1468424324.781250,empatica,21,8,59
12,02,1468424324.812500,empatica,22,8,59
12,02,1468424324.843750,empatica,22,8,59
12,02,1468424324.875000,empatica,21,8,59
12,02,1468424324.906250,empatica,21,8,59
12,02,1468424324.937500,empatica,21,8,59
12,02,1468424324.968750,empatica,22,8,59
12,02,1468424325.000000,empatica,22,8,59
12,02,1468424325.031250,empatica,21,8,59
12,02,1468424325.062500,empatica,22,8,59
